0.47920745611190796,0.786283016204834,-7.346091024373891e-07,0.6082860827445984,0.7047691345214844,-0.029157448559999466,0.6822319626808167,0.5685814619064331,-0.029513586312532425,0.700386643409729,0.4487404525279999,-0.030662937089800835,0.711721658706665,0.3639988601207733,-0.021821219474077225,0.6193697452545166,0.4872448146343231,0.007350909523665905,0.6340133547782898,0.4221203327178955,-0.03429333120584488,0.6231227517127991,0.5199102759361267,-0.052669234573841095,0.6144714951515198,0.5361956357955933,-0.061359237879514694,0.5412834286689758,0.4846060276031494,0.0042225951328873634,0.548451840877533,0.42571592330932617,-0.03709762915968895,0.5498996376991272,0.5337303280830383,-0.03934412822127342,0.5410961508750916,0.5400773882865906,-0.034275367856025696,0.46383315324783325,0.4980248808860779,-0.00840893853455782,0.46883976459503174,0.4360179901123047,-0.05561329424381256,0.48154523968696594,0.5390253663063049,-0.029584480449557304,0.47675013542175293,0.5548840761184692,-0.0029972644988447428,0.38198477029800415,0.5178336501121521,-0.023639118298888206,0.3906998634338379,0.47419270873069763,-0.04674820974469185,0.4115903973579407,0.540363073348999,-0.020417815074324608,0.41034215688705444,0.5603166222572327,0.0046769496984779835,A-samples
0.47920745611190796,0.786283016204834,-7.346091024373891e-07,0.6082860827445984,0.7047691345214844,-0.029157448559999466,0.6822319626808167,0.5685814619064331,-0.029513586312532425,0.700386643409729,0.4487404525279999,-0.030662937089800835,0.711721658706665,0.3639988601207733,-0.021821219474077225,0.6193697452545166,0.4872448146343231,0.007350909523665905,0.6340133547782898,0.4221203327178955,-0.03429333120584488,0.6231227517127991,0.5199102759361267,-0.052669234573841095,0.6144714951515198,0.5361956357955933,-0.061359237879514694,0.5412834286689758,0.4846060276031494,0.0042225951328873634,0.548451840877533,0.42571592330932617,-0.03709762915968895,0.5498996376991272,0.5337303280830383,-0.03934412822127342,0.5410961508750916,0.5400773882865906,-0.034275367856025696,0.46383315324783325,0.4980248808860779,-0.00840893853455782,0.46883976459503174,0.4360179901123047,-0.05561329424381256,0.48154523968696594,0.5390253663063049,-0.029584480449557304,0.47675013542175293,0.5548840761184692,-0.0029972644988447428,0.38198477029800415,0.5178336501121521,-0.023639118298888206,0.3906998634338379,0.47419270873069763,-0.04674820974469185,0.4115903973579407,0.540363073348999,-0.020417815074324608,0.41034215688705444,0.5603166222572327,0.0046769496984779835,A-samples
0.3571634888648987,0.9367870092391968,-6.453582841459138e-07,0.46783390641212463,0.8391733169555664,-0.02257680520415306,0.5177693367004395,0.7070786356925964,-0.023211132735013962,0.5165660381317139,0.5946279168128967,-0.027321089059114456,0.5174230933189392,0.5119216442108154,-0.02453935146331787,0.44727012515068054,0.6394699811935425,0.019324179738759995,0.44285792112350464,0.5749393701553345,-0.022532127797603607,0.4460020065307617,0.6552261114120483,-0.048002444207668304,0.45014694333076477,0.6909590363502502,-0.05938277766108513,0.377103328704834,0.6496485471725464,0.0136263994500041,0.3642495274543762,0.5877224206924438,-0.030098678544163704,0.37739062309265137,0.6789363622665405,-0.04270077869296074,0.37994977831840515,0.7102985978126526,-0.0424128994345665,0.310335636138916,0.670976459980011,-0.0008538216352462769,0.297033429145813,0.6137754321098328,-0.047517698258161545,0.3199276328086853,0.6994989514350891,-0.031723082065582275,0.32725176215171814,0.7320725321769714,-0.00988700520247221,0.24078093469142914,0.699766218662262,-0.017584683373570442,0.2361425906419754,0.6503786444664001,-0.04252460226416588,0.26136499643325806,0.7089428901672363,-0.02222149632871151,0.2694796025753021,0.7406808733940125,0.00024383477284573019,A-samples
0.5452238321304321,0.9555595517158508,-1.1035174338758225e-06,0.7072363495826721,0.8925800919532776,-0.03640252351760864,0.8213551044464111,0.7516104578971863,-0.03558957576751709,0.8491509556770325,0.6000157594680786,-0.03533931449055672,0.8713144063949585,0.49861928820610046,-0.020424513146281242,0.7572083473205566,0.6397454738616943,0.012559645809233189,0.7750232815742493,0.5468845367431641,-0.03895798325538635,0.7489062547683716,0.6614415645599365,-0.05303358659148216,0.7452234029769897,0.6825291514396667,-0.05655241385102272,0.6608194708824158,0.6238716840744019,0.010828341357409954,0.6719229817390442,0.5514692068099976,-0.040756743401288986,0.6576917767524719,0.6858886480331421,-0.03608591482043266,0.6553962230682373,0.6799331307411194,-0.023938944563269615,0.5647650361061096,0.6266019344329834,-0.003995100036263466,0.5753961801528931,0.5462312698364258,-0.06806797534227371,0.5730404853820801,0.6776993274688721,-0.032949723303318024,0.5693537592887878,0.6841375231742859,0.0028489481192082167,0.46142566204071045,0.6355466842651367,-0.021673545241355896,0.48061680793762207,0.5785747766494751,-0.05499991402029991,0.48960596323013306,0.6674776673316956,-0.02397732436656952,0.48092836141586304,0.6847975254058838,0.006254215724766254,A-samples
0.3571634888648987,0.9367870092391968,-6.453582841459138e-07,0.46783390641212463,0.8391733169555664,-0.02257680520415306,0.5177693367004395,0.7070786356925964,-0.023211132735013962,0.5165660381317139,0.5946279168128967,-0.027321089059114456,0.5174230933189392,0.5119216442108154,-0.02453935146331787,0.44727012515068054,0.6394699811935425,0.019324179738759995,0.44285792112350464,0.5749393701553345,-0.022532127797603607,0.4460020065307617,0.6552261114120483,-0.048002444207668304,0.45014694333076477,0.6909590363502502,-0.05938277766108513,0.377103328704834,0.6496485471725464,0.0136263994500041,0.3642495274543762,0.5877224206924438,-0.030098678544163704,0.37739062309265137,0.6789363622665405,-0.04270077869296074,0.37994977831840515,0.7102985978126526,-0.0424128994345665,0.310335636138916,0.670976459980011,-0.0008538216352462769,0.297033429145813,0.6137754321098328,-0.047517698258161545,0.3199276328086853,0.6994989514350891,-0.031723082065582275,0.32725176215171814,0.7320725321769714,-0.00988700520247221,0.24078093469142914,0.699766218662262,-0.017584683373570442,0.2361425906419754,0.6503786444664001,-0.04252460226416588,0.26136499643325806,0.7089428901672363,-0.02222149632871151,0.2694796025753021,0.7406808733940125,0.00024383477284573019,A-samples
0.45691338181495667,0.9046776294708252,-7.07318235981802e-07,0.5749175548553467,0.808962345123291,-0.029107118025422096,0.6308238506317139,0.6737176179885864,-0.03035259246826172,0.631561815738678,0.5585287809371948,-0.03387230262160301,0.6322431564331055,0.4725305438041687,-0.028161004185676575,0.5635637640953064,0.6031212210655212,0.014853967353701591,0.5690935850143433,0.5375342965126038,-0.029373524710536003,0.5678420066833496,0.6295947432518005,-0.050237733870744705,0.5656705498695374,0.6530011892318726,-0.058762308210134506,0.4887464642524719,0.6098032593727112,0.01174138206988573,0.4880693256855011,0.5550854802131653,-0.0343879759311676,0.4978215992450714,0.6535613536834717,-0.041133537888526917,0.49424034357070923,0.6683162450790405,-0.03651828691363335,0.4152633547782898,0.6297226548194885,-0.0016109130810946226,0.41356196999549866,0.5754976272583008,-0.05252426117658615,0.4340493679046631,0.669611930847168,-0.03076043166220188,0.4348893165588379,0.6902235746383667,-0.004567855969071388,0.33803415298461914,0.6573580503463745,-0.01769980974495411,0.34538453817367554,0.6177369952201843,-0.0437014065682888,0.3704586625099182,0.6801433563232422,-0.020507995039224625,0.3731762766838074,0.7030954957008362,0.004126785323023796,A-samples
0.45691338181495667,0.9046776294708252,-7.07318235981802e-07,0.5749175548553467,0.808962345123291,-0.029107118025422096,0.6308238506317139,0.6737176179885864,-0.03035259246826172,0.631561815738678,0.5585287809371948,-0.03387230262160301,0.6322431564331055,0.4725305438041687,-0.028161004185676575,0.5635637640953064,0.6031212210655212,0.014853967353701591,0.5690935850143433,0.5375342965126038,-0.029373524710536003,0.5678420066833496,0.6295947432518005,-0.050237733870744705,0.5656705498695374,0.6530011892318726,-0.058762308210134506,0.4887464642524719,0.6098032593727112,0.01174138206988573,0.4880693256855011,0.5550854802131653,-0.0343879759311676,0.4978215992450714,0.6535613536834717,-0.041133537888526917,0.49424034357070923,0.6683162450790405,-0.03651828691363335,0.4152633547782898,0.6297226548194885,-0.0016109130810946226,0.41356196999549866,0.5754976272583008,-0.05252426117658615,0.4340493679046631,0.669611930847168,-0.03076043166220188,0.4348893165588379,0.6902235746383667,-0.004567855969071388,0.33803415298461914,0.6573580503463745,-0.01769980974495411,0.34538453817367554,0.6177369952201843,-0.0437014065682888,0.3704586625099182,0.6801433563232422,-0.020507995039224625,0.3731762766838074,0.7030954957008362,0.004126785323023796,A-samples
0.466334730386734,0.8969485759735107,-6.839862294327759e-07,0.5847480297088623,0.8021172881126404,-0.024208534508943558,0.6432318687438965,0.6623527407646179,-0.02365253120660782,0.6488651633262634,0.5460026264190674,-0.026157671585679054,0.6478756666183472,0.45740365982055664,-0.020964568480849266,0.5697695016860962,0.590664803981781,0.015501280315220356,0.583396315574646,0.5278922319412231,-0.025794105604290962,0.5822643637657166,0.6173428297042847,-0.048400234431028366,0.5769469738006592,0.6451285481452942,-0.05903152376413345,0.49653518199920654,0.5966469645500183,0.01009712740778923,0.5030680894851685,0.543838620185852,-0.03100864589214325,0.512920618057251,0.6412379145622253,-0.03898812457919121,0.5077150464057922,0.6619526743888855,-0.03736788406968117,0.42274320125579834,0.6174229979515076,-0.00456639751791954,0.4278000593185425,0.5639581084251404,-0.05107193440198898,0.44898056983947754,0.6579160094261169,-0.030319958925247192,0.44689053297042847,0.6855365037918091,-0.006847349461168051,0.3440997302532196,0.6465471982955933,-0.021550606936216354,0.35884302854537964,0.6042970418930054,-0.04577040672302246,0.3831656277179718,0.6680712103843689,-0.02213877998292446,0.38219141960144043,0.6959491968154907,0.0015195681480690837,A-samples
0.4707840383052826,0.6301348209381104,-6.412691391233238e-07,0.5895587205886841,0.5496825575828552,-0.022524429485201836,0.6602045297622681,0.42770183086395264,-0.024208849295973778,0.6740932464599609,0.3147098422050476,-0.028991684317588806,0.6812256574630737,0.23013263940811157,-0.025111589580774307,0.6015990972518921,0.34662294387817383,0.014686698094010353,0.612043023109436,0.27386483550071716,-0.027236243709921837,0.6080574989318848,0.3669765293598175,-0.04515184089541435,0.6035928726196289,0.3930654227733612,-0.05103963986039162,0.5283607244491577,0.34551963210105896,0.009596706368029118,0.5351288914680481,0.2862706780433655,-0.029586447402834892,0.5369627475738525,0.38722890615463257,-0.03158727288246155,0.5300078392028809,0.399460107088089,-0.025177931413054466,0.4537823498249054,0.3590627610683441,-0.004702686797827482,0.4616718292236328,0.29641270637512207,-0.04952893778681755,0.47331562638282776,0.39343443512916565,-0.023855339735746384,0.4690976142883301,0.413426011800766,0.0032876553013920784,0.37231844663619995,0.37864118814468384,-0.02107761614024639,0.3865661323070526,0.33526918292045593,-0.041236720979213715,0.4054153561592102,0.399099200963974,-0.014310026541352272,0.40152865648269653,0.4207635521888733,0.011737591587007046,A-samples
0.46963638067245483,0.6260019540786743,-5.848628461535554e-07,0.5889661908149719,0.5385057330131531,-0.020840004086494446,0.6556758880615234,0.41946980357170105,-0.02162068709731102,0.6701314449310303,0.3102412819862366,-0.026864081621170044,0.6727434396743774,0.22250138223171234,-0.025645919144153595,0.5958535075187683,0.3455527424812317,0.02222554385662079,0.6039538383483887,0.2725134491920471,-0.021229786798357964,0.6016241908073425,0.35177120566368103,-0.04392580687999725,0.5981123447418213,0.38892731070518494,-0.05111010745167732,0.5233654379844666,0.3462957441806793,0.0167565755546093,0.5274758338928223,0.28234541416168213,-0.0250898115336895,0.5302200317382812,0.37669727206230164,-0.03303555026650429,0.5259515643119812,0.4043751657009125,-0.02857835590839386,0.4486759305000305,0.35934746265411377,0.0018159049795940518,0.4557095170021057,0.293858140707016,-0.045509498566389084,0.46653783321380615,0.38467511534690857,-0.02595728449523449,0.46394670009613037,0.41550105810165405,-0.00030406811856664717,0.36667340993881226,0.3796871602535248,-0.014919762499630451,0.38360297679901123,0.3252485394477844,-0.03806179389357567,0.40149497985839844,0.3873078227043152,-0.013540603220462799,0.39829468727111816,0.41799211502075195,0.01256261020898819,A-samples
